video_id,path,reason
43260,raw/videos/43260.mp4,missing_file
43335,raw/videos/43335.mp4,missing_file
43343,raw/videos/43343.mp4,missing_file
43346,raw/videos/43346.mp4,missing_file
43347,raw/videos/43347.mp4,missing_file
43348,raw/videos/43348.mp4,missing_file
43364,raw/videos/43364.mp4,missing_file
43370,raw/videos/43370.mp4,missing_file
43372,raw/videos/43372.mp4,missing_file
43375,raw/videos/43375.mp4,missing_file
43383,raw/videos/43383.mp4,missing_file
43386,raw/videos/43386.mp4,missing_file
43448,raw/videos/43448.mp4,missing_file
43449,raw/videos/43449.mp4,missing_file
43460,raw/videos/43460.mp4,missing_file
43509,raw/videos/43509.mp4,missing_file
43512,raw/videos/43512.mp4,missing_file
43519,raw/videos/43519.mp4,missing_file
43526,raw/videos/43526.mp4,missing_file
43527,raw/videos/43527.mp4,missing_file
43531,raw/videos/43531.mp4,missing_file
43532,raw/videos/43532.mp4,missing_file
43533,raw/videos/43533.mp4,missing_file
43534,raw/videos/43534.mp4,missing_file
43542,raw/videos/43542.mp4,missing_file
43552,raw/videos/43552.mp4,missing_file
43556,raw/videos/43556.mp4,missing_file
43558,raw/videos/43558.mp4,missing_file
43559,raw/videos/43559.mp4,missing_file
43570,raw/videos/43570.mp4,missing_file
43574,raw/videos/43574.mp4,missing_file
43576,raw/videos/43576.mp4,missing_file
43577,raw/videos/43577.mp4,missing_file
43578,raw/videos/43578.mp4,missing_file
43579,raw/videos/43579.mp4,missing_file
43593,raw/videos/43593.mp4,missing_file
43597,raw/videos/43597.mp4,missing_file
43673,raw/videos/43673.mp4,missing_file
43676,raw/videos/43676.mp4,missing_file
43678,raw/videos/43678.mp4,missing_file
43683,raw/videos/43683.mp4,missing_file
43685,raw/videos/43685.mp4,missing_file
43686,raw/videos/43686.mp4,missing_file
43687,raw/videos/43687.mp4,missing_file
43688,raw/videos/43688.mp4,missing_file
43695,raw/videos/43695.mp4,missing_file
43699,raw/videos/43699.mp4,missing_file
43701,raw/videos/43701.mp4,missing_file
43702,raw/videos/43702.mp4,missing_file
43725,raw/videos/43725.mp4,missing_file
43728,raw/videos/43728.mp4,missing_file
43731,raw/videos/43731.mp4,missing_file
43732,raw/videos/43732.mp4,missing_file
43799,raw/videos/43799.mp4,missing_file
43803,raw/videos/43803.mp4,missing_file
43805,raw/videos/43805.mp4,missing_file
43806,raw/videos/43806.mp4,missing_file
43808,raw/videos/43808.mp4,missing_file
43811,raw/videos/43811.mp4,missing_file
43813,raw/videos/43813.mp4,missing_file
43828,raw/videos/43828.mp4,missing_file
43831,raw/videos/43831.mp4,missing_file
43837,raw/videos/43837.mp4,missing_file
43838,raw/videos/43838.mp4,missing_file
43876,raw/videos/43876.mp4,missing_file
43880,raw/videos/43880.mp4,missing_file
43881,raw/videos/43881.mp4,missing_file
43882,raw/videos/43882.mp4,missing_file
43883,raw/videos/43883.mp4,missing_file
43900,raw/videos/43900.mp4,missing_file
43905,raw/videos/43905.mp4,missing_file
43911,raw/videos/43911.mp4,missing_file
43922,raw/videos/43922.mp4,missing_file
43934,raw/videos/43934.mp4,missing_file
43936,raw/videos/43936.mp4,missing_file
43937,raw/videos/43937.mp4,missing_file
43944,raw/videos/43944.mp4,missing_file
43947,raw/videos/43947.mp4,missing_file
43992,raw/videos/43992.mp4,missing_file
43995,raw/videos/43995.mp4,missing_file
44003,raw/videos/44003.mp4,missing_file
44004,raw/videos/44004.mp4,missing_file
44010,raw/videos/44010.mp4,missing_file
44018,raw/videos/44018.mp4,missing_file
44021,raw/videos/44021.mp4,missing_file
44022,raw/videos/44022.mp4,missing_file
44034,raw/videos/44034.mp4,missing_file
44048,raw/videos/44048.mp4,missing_file
44049,raw/videos/44049.mp4,missing_file
44056,raw/videos/44056.mp4,missing_file
44080,raw/videos/44080.mp4,missing_file
44084,raw/videos/44084.mp4,missing_file
44089,raw/videos/44089.mp4,missing_file
44090,raw/videos/44090.mp4,missing_file
44096,raw/videos/44096.mp4,missing_file
44099,raw/videos/44099.mp4,missing_file
44102,raw/videos/44102.mp4,missing_file
44119,raw/videos/44119.mp4,missing_file
44129,raw/videos/44129.mp4,missing_file
44134,raw/videos/44134.mp4,missing_file
44135,raw/videos/44135.mp4,missing_file
44137,raw/videos/44137.mp4,missing_file
44140,raw/videos/44140.mp4,missing_file
44142,raw/videos/44142.mp4,missing_file
44144,raw/videos/44144.mp4,missing_file
44145,raw/videos/44145.mp4,missing_file
44150,raw/videos/44150.mp4,missing_file
44152,raw/videos/44152.mp4,missing_file
44166,raw/videos/44166.mp4,missing_file
44171,raw/videos/44171.mp4,missing_file
44181,raw/videos/44181.mp4,missing_file
44183,raw/videos/44183.mp4,missing_file
44187,raw/videos/44187.mp4,missing_file
44189,raw/videos/44189.mp4,missing_file
44199,raw/videos/44199.mp4,missing_file
44204,raw/videos/44204.mp4,missing_file
44205,raw/videos/44205.mp4,missing_file
44207,raw/videos/44207.mp4,missing_file
44213,raw/videos/44213.mp4,missing_file
44222,raw/videos/44222.mp4,missing_file
44225,raw/videos/44225.mp4,missing_file
44226,raw/videos/44226.mp4,missing_file
44232,raw/videos/44232.mp4,missing_file
44236,raw/videos/44236.mp4,missing_file
44239,raw/videos/44239.mp4,missing_file
44267,raw/videos/44267.mp4,missing_file
44277,raw/videos/44277.mp4,missing_file
44279,raw/videos/44279.mp4,missing_file
44280,raw/videos/44280.mp4,missing_file
44296,raw/videos/44296.mp4,missing_file
44297,raw/videos/44297.mp4,missing_file
44300,raw/videos/44300.mp4,missing_file
44302,raw/videos/44302.mp4,missing_file
44319,raw/videos/44319.mp4,missing_file
44328,raw/videos/44328.mp4,missing_file
44339,raw/videos/44339.mp4,missing_file
44340,raw/videos/44340.mp4,missing_file
44348,raw/videos/44348.mp4,missing_file
44364,raw/videos/44364.mp4,missing_file
44372,raw/videos/44372.mp4,missing_file
44375,raw/videos/44375.mp4,missing_file
44376,raw/videos/44376.mp4,missing_file
44377,raw/videos/44377.mp4,missing_file
44394,raw/videos/44394.mp4,missing_file
44399,raw/videos/44399.mp4,missing_file
44401,raw/videos/44401.mp4,missing_file
44422,raw/videos/44422.mp4,missing_file
44425,raw/videos/44425.mp4,missing_file
44427,raw/videos/44427.mp4,missing_file
44428,raw/videos/44428.mp4,missing_file
44440,raw/videos/44440.mp4,missing_file
44444,raw/videos/44444.mp4,missing_file
44446,raw/videos/44446.mp4,missing_file
44447,raw/videos/44447.mp4,missing_file
44469,raw/videos/44469.mp4,missing_file
44472,raw/videos/44472.mp4,missing_file
44475,raw/videos/44475.mp4,missing_file
44476,raw/videos/44476.mp4,missing_file
44477,raw/videos/44477.mp4,missing_file
44489,raw/videos/44489.mp4,missing_file
44491,raw/videos/44491.mp4,missing_file
44494,raw/videos/44494.mp4,missing_file
44497,raw/videos/44497.mp4,missing_file
44498,raw/videos/44498.mp4,missing_file
44499,raw/videos/44499.mp4,missing_file
44522,raw/videos/44522.mp4,missing_file
44525,raw/videos/44525.mp4,missing_file
44527,raw/videos/44527.mp4,missing_file
44528,raw/videos/44528.mp4,missing_file
44530,raw/videos/44530.mp4,missing_file
44533,raw/videos/44533.mp4,missing_file
44535,raw/videos/44535.mp4,missing_file
44536,raw/videos/44536.mp4,missing_file
44540,raw/videos/44540.mp4,missing_file
44542,raw/videos/44542.mp4,missing_file
44543,raw/videos/44543.mp4,missing_file
44548,raw/videos/44548.mp4,missing_file
44553,raw/videos/44553.mp4,missing_file
44556,raw/videos/44556.mp4,missing_file
44557,raw/videos/44557.mp4,missing_file
44562,raw/videos/44562.mp4,missing_file
44564,raw/videos/44564.mp4,missing_file
44565,raw/videos/44565.mp4,missing_file
44569,raw/videos/44569.mp4,missing_file
44571,raw/videos/44571.mp4,missing_file
44582,raw/videos/44582.mp4,missing_file
44589,raw/videos/44589.mp4,missing_file
44592,raw/videos/44592.mp4,missing_file
44593,raw/videos/44593.mp4,missing_file
44598,raw/videos/44598.mp4,missing_file
44605,raw/videos/44605.mp4,missing_file
44608,raw/videos/44608.mp4,missing_file
44609,raw/videos/44609.mp4,missing_file
44610,raw/videos/44610.mp4,missing_file
44618,raw/videos/44618.mp4,missing_file
44627,raw/videos/44627.mp4,missing_file
44632,raw/videos/44632.mp4,missing_file
44677,raw/videos/44677.mp4,missing_file
44685,raw/videos/44685.mp4,missing_file
44688,raw/videos/44688.mp4,missing_file
44689,raw/videos/44689.mp4,missing_file
44690,raw/videos/44690.mp4,missing_file
44714,raw/videos/44714.mp4,missing_file
44718,raw/videos/44718.mp4,missing_file
44720,raw/videos/44720.mp4,missing_file
44732,raw/videos/44732.mp4,missing_file
44736,raw/videos/44736.mp4,missing_file
44740,raw/videos/44740.mp4,missing_file
44781,raw/videos/44781.mp4,missing_file
44789,raw/videos/44789.mp4,missing_file
44792,raw/videos/44792.mp4,missing_file
44795,raw/videos/44795.mp4,missing_file
44810,raw/videos/44810.mp4,missing_file
44813,raw/videos/44813.mp4,missing_file
44816,raw/videos/44816.mp4,missing_file
44828,raw/videos/44828.mp4,missing_file
44832,raw/videos/44832.mp4,missing_file
44834,raw/videos/44834.mp4,missing_file
44835,raw/videos/44835.mp4,missing_file
44836,raw/videos/44836.mp4,missing_file
44842,raw/videos/44842.mp4,missing_file
44846,raw/videos/44846.mp4,missing_file
44848,raw/videos/44848.mp4,missing_file
44859,raw/videos/44859.mp4,missing_file
44864,raw/videos/44864.mp4,missing_file
44866,raw/videos/44866.mp4,missing_file
44896,raw/videos/44896.mp4,missing_file
44899,raw/videos/44899.mp4,missing_file
44901,raw/videos/44901.mp4,missing_file
44902,raw/videos/44902.mp4,missing_file
44908,raw/videos/44908.mp4,missing_file
44911,raw/videos/44911.mp4,missing_file
44912,raw/videos/44912.mp4,missing_file
44952,raw/videos/44952.mp4,missing_file
44954,raw/videos/44954.mp4,missing_file
44955,raw/videos/44955.mp4,missing_file
44957,raw/videos/44957.mp4,missing_file
44959,raw/videos/44959.mp4,missing_file
44960,raw/videos/44960.mp4,missing_file
44961,raw/videos/44961.mp4,missing_file
44963,raw/videos/44963.mp4,missing_file
44969,raw/videos/44969.mp4,missing_file
44972,raw/videos/44972.mp4,missing_file
44974,raw/videos/44974.mp4,missing_file
45050,raw/videos/45050.mp4,missing_file
45053,raw/videos/45053.mp4,missing_file
45055,raw/videos/45055.mp4,missing_file
45056,raw/videos/45056.mp4,missing_file
45059,raw/videos/45059.mp4,missing_file
45063,raw/videos/45063.mp4,missing_file
45065,raw/videos/45065.mp4,missing_file
45066,raw/videos/45066.mp4,missing_file
45089,raw/videos/45089.mp4,missing_file
45093,raw/videos/45093.mp4,missing_file
45095,raw/videos/45095.mp4,missing_file
45097,raw/videos/45097.mp4,missing_file
45102,raw/videos/45102.mp4,missing_file
45103,raw/videos/45103.mp4,missing_file
45105,raw/videos/45105.mp4,missing_file
45106,raw/videos/45106.mp4,missing_file
45108,raw/videos/45108.mp4,missing_file
45112,raw/videos/45112.mp4,missing_file
45115,raw/videos/45115.mp4,missing_file
45116,raw/videos/45116.mp4,missing_file
45163,raw/videos/45163.mp4,missing_file
45165,raw/videos/45165.mp4,missing_file
45167,raw/videos/45167.mp4,missing_file
45169,raw/videos/45169.mp4,missing_file
45176,raw/videos/45176.mp4,missing_file
45178,raw/videos/45178.mp4,missing_file
45179,raw/videos/45179.mp4,missing_file
45186,raw/videos/45186.mp4,missing_file
45197,raw/videos/45197.mp4,missing_file
45222,raw/videos/45222.mp4,missing_file
45252,raw/videos/45252.mp4,missing_file
45266,raw/videos/45266.mp4,missing_file
45268,raw/videos/45268.mp4,missing_file
45269,raw/videos/45269.mp4,missing_file
45270,raw/videos/45270.mp4,missing_file
45271,raw/videos/45271.mp4,missing_file
45272,raw/videos/45272.mp4,missing_file
45323,raw/videos/45323.mp4,missing_file
45326,raw/videos/45326.mp4,missing_file
45328,raw/videos/45328.mp4,missing_file
45329,raw/videos/45329.mp4,missing_file
45362,raw/videos/45362.mp4,missing_file
45366,raw/videos/45366.mp4,missing_file
45368,raw/videos/45368.mp4,missing_file
45412,raw/videos/45412.mp4,missing_file
45414,raw/videos/45414.mp4,missing_file
45415,raw/videos/45415.mp4,missing_file
45421,raw/videos/45421.mp4,missing_file
45422,raw/videos/45422.mp4,missing_file
45424,raw/videos/45424.mp4,missing_file
45432,raw/videos/45432.mp4,missing_file
45437,raw/videos/45437.mp4,missing_file
45439,raw/videos/45439.mp4,missing_file
45440,raw/videos/45440.mp4,missing_file
45441,raw/videos/45441.mp4,missing_file
45442,raw/videos/45442.mp4,missing_file
45447,raw/videos/45447.mp4,missing_file
45452,raw/videos/45452.mp4,missing_file
45454,raw/videos/45454.mp4,missing_file
45467,raw/videos/45467.mp4,missing_file
45470,raw/videos/45470.mp4,missing_file
45472,raw/videos/45472.mp4,missing_file
45474,raw/videos/45474.mp4,missing_file
45482,raw/videos/45482.mp4,missing_file
45484,raw/videos/45484.mp4,missing_file
45485,raw/videos/45485.mp4,missing_file
45486,raw/videos/45486.mp4,missing_file
45494,raw/videos/45494.mp4,missing_file
45514,raw/videos/45514.mp4,missing_file
45516,raw/videos/45516.mp4,missing_file
45517,raw/videos/45517.mp4,missing_file
45518,raw/videos/45518.mp4,missing_file
45524,raw/videos/45524.mp4,missing_file
45527,raw/videos/45527.mp4,missing_file
45570,raw/videos/45570.mp4,missing_file
45573,raw/videos/45573.mp4,missing_file
45576,raw/videos/45576.mp4,missing_file
45595,raw/videos/45595.mp4,missing_file
45598,raw/videos/45598.mp4,missing_file
45600,raw/videos/45600.mp4,missing_file
45636,raw/videos/45636.mp4,missing_file
45641,raw/videos/45641.mp4,missing_file
45651,raw/videos/45651.mp4,missing_file
45654,raw/videos/45654.mp4,missing_file
45657,raw/videos/45657.mp4,missing_file
45666,raw/videos/45666.mp4,missing_file
45672,raw/videos/45672.mp4,missing_file
45684,raw/videos/45684.mp4,missing_file
45688,raw/videos/45688.mp4,missing_file
45690,raw/videos/45690.mp4,missing_file
45691,raw/videos/45691.mp4,missing_file
45711,raw/videos/45711.mp4,missing_file
45717,raw/videos/45717.mp4,missing_file
45720,raw/videos/45720.mp4,missing_file
45721,raw/videos/45721.mp4,missing_file
45722,raw/videos/45722.mp4,missing_file
45739,raw/videos/45739.mp4,missing_file
45744,raw/videos/45744.mp4,missing_file
45748,raw/videos/45748.mp4,missing_file
45754,raw/videos/45754.mp4,missing_file
45761,raw/videos/45761.mp4,missing_file
45764,raw/videos/45764.mp4,missing_file
45765,raw/videos/45765.mp4,missing_file
45766,raw/videos/45766.mp4,missing_file
45777,raw/videos/45777.mp4,missing_file
45784,raw/videos/45784.mp4,missing_file
45787,raw/videos/45787.mp4,missing_file
45788,raw/videos/45788.mp4,missing_file
45823,raw/videos/45823.mp4,missing_file
45825,raw/videos/45825.mp4,missing_file
45829,raw/videos/45829.mp4,missing_file
45835,raw/videos/45835.mp4,missing_file
45841,raw/videos/45841.mp4,missing_file
45845,raw/videos/45845.mp4,missing_file
45846,raw/videos/45846.mp4,missing_file
45847,raw/videos/45847.mp4,missing_file
45848,raw/videos/45848.mp4,missing_file
45849,raw/videos/45849.mp4,missing_file
45850,raw/videos/45850.mp4,missing_file
45852,raw/videos/45852.mp4,missing_file
45856,raw/videos/45856.mp4,missing_file
45858,raw/videos/45858.mp4,missing_file
45859,raw/videos/45859.mp4,missing_file
45860,raw/videos/45860.mp4,missing_file
45869,raw/videos/45869.mp4,missing_file
45871,raw/videos/45871.mp4,missing_file
45872,raw/videos/45872.mp4,missing_file
45905,raw/videos/45905.mp4,missing_file
45911,raw/videos/45911.mp4,missing_file
45913,raw/videos/45913.mp4,missing_file
45914,raw/videos/45914.mp4,missing_file
45927,raw/videos/45927.mp4,missing_file
45930,raw/videos/45930.mp4,missing_file
45935,raw/videos/45935.mp4,missing_file
45965,raw/videos/45965.mp4,missing_file
45966,raw/videos/45966.mp4,missing_file
45970,raw/videos/45970.mp4,missing_file
45972,raw/videos/45972.mp4,missing_file
45973,raw/videos/45973.mp4,missing_file
45974,raw/videos/45974.mp4,missing_file
45997,raw/videos/45997.mp4,missing_file
45999,raw/videos/45999.mp4,missing_file
46000,raw/videos/46000.mp4,missing_file
46053,raw/videos/46053.mp4,missing_file
46056,raw/videos/46056.mp4,missing_file
46057,raw/videos/46057.mp4,missing_file
46059,raw/videos/46059.mp4,missing_file
46155,raw/videos/46155.mp4,missing_file
46164,raw/videos/46164.mp4,missing_file
46167,raw/videos/46167.mp4,missing_file
46172,raw/videos/46172.mp4,missing_file
46177,raw/videos/46177.mp4,missing_file
46180,raw/videos/46180.mp4,missing_file
46181,raw/videos/46181.mp4,missing_file
46260,raw/videos/46260.mp4,missing_file
46270,raw/videos/46270.mp4,missing_file
46271,raw/videos/46271.mp4,missing_file
46273,raw/videos/46273.mp4,missing_file
46275,raw/videos/46275.mp4,missing_file
46287,raw/videos/46287.mp4,missing_file
46294,raw/videos/46294.mp4,missing_file
46302,raw/videos/46302.mp4,missing_file
46310,raw/videos/46310.mp4,missing_file
46316,raw/videos/46316.mp4,missing_file
46318,raw/videos/46318.mp4,missing_file
46326,raw/videos/46326.mp4,missing_file
46332,raw/videos/46332.mp4,missing_file
46334,raw/videos/46334.mp4,missing_file
46335,raw/videos/46335.mp4,missing_file
46339,raw/videos/46339.mp4,missing_file
46370,raw/videos/46370.mp4,missing_file
46371,raw/videos/46371.mp4,missing_file
46425,raw/videos/46425.mp4,missing_file
46432,raw/videos/46432.mp4,missing_file
46434,raw/videos/46434.mp4,missing_file
46435,raw/videos/46435.mp4,missing_file
46489,raw/videos/46489.mp4,missing_file
46494,raw/videos/46494.mp4,missing_file
46496,raw/videos/46496.mp4,missing_file
46505,raw/videos/46505.mp4,missing_file
46576,raw/videos/46576.mp4,missing_file
46577,raw/videos/46577.mp4,missing_file
46579,raw/videos/46579.mp4,missing_file
46587,raw/videos/46587.mp4,missing_file
46591,raw/videos/46591.mp4,missing_file
46594,raw/videos/46594.mp4,missing_file
46595,raw/videos/46595.mp4,missing_file
46605,raw/videos/46605.mp4,missing_file
46608,raw/videos/46608.mp4,missing_file
46610,raw/videos/46610.mp4,missing_file
46656,raw/videos/46656.mp4,missing_file
46712,raw/videos/46712.mp4,missing_file
46735,raw/videos/46735.mp4,missing_file
46736,raw/videos/46736.mp4,missing_file
46738,raw/videos/46738.mp4,missing_file
46739,raw/videos/46739.mp4,missing_file
46740,raw/videos/46740.mp4,missing_file
46741,raw/videos/46741.mp4,missing_file
46750,raw/videos/46750.mp4,missing_file
46757,raw/videos/46757.mp4,missing_file
46761,raw/videos/46761.mp4,missing_file
46773,raw/videos/46773.mp4,missing_file
46774,raw/videos/46774.mp4,missing_file
46778,raw/videos/46778.mp4,missing_file
46781,raw/videos/46781.mp4,missing_file
46794,raw/videos/46794.mp4,missing_file
46796,raw/videos/46796.mp4,missing_file
46862,raw/videos/46862.mp4,missing_file
46866,raw/videos/46866.mp4,missing_file
46869,raw/videos/46869.mp4,missing_file
46929,raw/videos/46929.mp4,missing_file
46931,raw/videos/46931.mp4,missing_file
46932,raw/videos/46932.mp4,missing_file
46956,raw/videos/46956.mp4,missing_file
46959,raw/videos/46959.mp4,missing_file
46964,raw/videos/46964.mp4,missing_file
46997,raw/videos/46997.mp4,missing_file
47004,raw/videos/47004.mp4,missing_file
47006,raw/videos/47006.mp4,missing_file
47007,raw/videos/47007.mp4,missing_file
47008,raw/videos/47008.mp4,missing_file
47009,raw/videos/47009.mp4,missing_file
47025,raw/videos/47025.mp4,missing_file
47031,raw/videos/47031.mp4,missing_file
47033,raw/videos/47033.mp4,missing_file
47037,raw/videos/47037.mp4,missing_file
47041,raw/videos/47041.mp4,missing_file
47043,raw/videos/47043.mp4,missing_file
47058,raw/videos/47058.mp4,missing_file
47061,raw/videos/47061.mp4,missing_file
47064,raw/videos/47064.mp4,missing_file
47079,raw/videos/47079.mp4,missing_file
47082,raw/videos/47082.mp4,missing_file
47092,raw/videos/47092.mp4,missing_file
47103,raw/videos/47103.mp4,missing_file
47108,raw/videos/47108.mp4,missing_file
47110,raw/videos/47110.mp4,missing_file
47111,raw/videos/47111.mp4,missing_file
47135,raw/videos/47135.mp4,missing_file
47141,raw/videos/47141.mp4,missing_file
47174,raw/videos/47174.mp4,missing_file
47180,raw/videos/47180.mp4,missing_file
47184,raw/videos/47184.mp4,missing_file
47185,raw/videos/47185.mp4,missing_file
47186,raw/videos/47186.mp4,missing_file
47220,raw/videos/47220.mp4,missing_file
47223,raw/videos/47223.mp4,missing_file
47236,raw/videos/47236.mp4,missing_file
47241,raw/videos/47241.mp4,missing_file
47243,raw/videos/47243.mp4,missing_file
47269,raw/videos/47269.mp4,missing_file
47275,raw/videos/47275.mp4,missing_file
47278,raw/videos/47278.mp4,missing_file
47295,raw/videos/47295.mp4,missing_file
47303,raw/videos/47303.mp4,missing_file
47304,raw/videos/47304.mp4,missing_file
47306,raw/videos/47306.mp4,missing_file
47329,raw/videos/47329.mp4,missing_file
47334,raw/videos/47334.mp4,missing_file
47336,raw/videos/47336.mp4,missing_file
47341,raw/videos/47341.mp4,missing_file
47344,raw/videos/47344.mp4,missing_file
47346,raw/videos/47346.mp4,missing_file
47348,raw/videos/47348.mp4,missing_file
47360,raw/videos/47360.mp4,missing_file
47361,raw/videos/47361.mp4,missing_file
47363,raw/videos/47363.mp4,missing_file
47364,raw/videos/47364.mp4,missing_file
47366,raw/videos/47366.mp4,missing_file
47371,raw/videos/47371.mp4,missing_file
47386,raw/videos/47386.mp4,missing_file
47439,raw/videos/47439.mp4,missing_file
47443,raw/videos/47443.mp4,missing_file
47445,raw/videos/47445.mp4,missing_file
47449,raw/videos/47449.mp4,missing_file
47452,raw/videos/47452.mp4,missing_file
47454,raw/videos/47454.mp4,missing_file
47455,raw/videos/47455.mp4,missing_file
47456,raw/videos/47456.mp4,missing_file
47458,raw/videos/47458.mp4,missing_file
47464,raw/videos/47464.mp4,missing_file
47465,raw/videos/47465.mp4,missing_file
47467,raw/videos/47467.mp4,missing_file
47468,raw/videos/47468.mp4,missing_file
47478,raw/videos/47478.mp4,missing_file
47481,raw/videos/47481.mp4,missing_file
47483,raw/videos/47483.mp4,missing_file
47485,raw/videos/47485.mp4,missing_file
47495,raw/videos/47495.mp4,missing_file
47497,raw/videos/47497.mp4,missing_file
47498,raw/videos/47498.mp4,missing_file
47499,raw/videos/47499.mp4,missing_file
47552,raw/videos/47552.mp4,missing_file
47556,raw/videos/47556.mp4,missing_file
47559,raw/videos/47559.mp4,missing_file
47565,raw/videos/47565.mp4,missing_file
47571,raw/videos/47571.mp4,missing_file
47573,raw/videos/47573.mp4,missing_file
47574,raw/videos/47574.mp4,missing_file
47602,raw/videos/47602.mp4,missing_file
47609,raw/videos/47609.mp4,missing_file
47610,raw/videos/47610.mp4,missing_file
47613,raw/videos/47613.mp4,missing_file
47614,raw/videos/47614.mp4,missing_file
47638,raw/videos/47638.mp4,missing_file
47647,raw/videos/47647.mp4,missing_file
47649,raw/videos/47649.mp4,missing_file
47650,raw/videos/47650.mp4,missing_file
47651,raw/videos/47651.mp4,missing_file
47655,raw/videos/47655.mp4,missing_file
47660,raw/videos/47660.mp4,missing_file
47663,raw/videos/47663.mp4,missing_file
47664,raw/videos/47664.mp4,missing_file
47665,raw/videos/47665.mp4,missing_file
47670,raw/videos/47670.mp4,missing_file
47673,raw/videos/47673.mp4,missing_file
47674,raw/videos/47674.mp4,missing_file
47721,raw/videos/47721.mp4,missing_file
47723,raw/videos/47723.mp4,missing_file
47725,raw/videos/47725.mp4,missing_file
47726,raw/videos/47726.mp4,missing_file
47729,raw/videos/47729.mp4,missing_file
47735,raw/videos/47735.mp4,missing_file
47782,raw/videos/47782.mp4,missing_file
47791,raw/videos/47791.mp4,missing_file
47792,raw/videos/47792.mp4,missing_file
47793,raw/videos/47793.mp4,missing_file
47802,raw/videos/47802.mp4,missing_file
47808,raw/videos/47808.mp4,missing_file
47810,raw/videos/47810.mp4,missing_file
47837,raw/videos/47837.mp4,missing_file
47842,raw/videos/47842.mp4,missing_file
47845,raw/videos/47845.mp4,missing_file
47849,raw/videos/47849.mp4,missing_file
47857,raw/videos/47857.mp4,missing_file
47860,raw/videos/47860.mp4,missing_file
47863,raw/videos/47863.mp4,missing_file
47898,raw/videos/47898.mp4,missing_file
47907,raw/videos/47907.mp4,missing_file
47911,raw/videos/47911.mp4,missing_file
47984,raw/videos/47984.mp4,missing_file
47986,raw/videos/47986.mp4,missing_file
48019,raw/videos/48019.mp4,missing_file
48027,raw/videos/48027.mp4,missing_file
48030,raw/videos/48030.mp4,missing_file
48031,raw/videos/48031.mp4,missing_file
48038,raw/videos/48038.mp4,missing_file
48045,raw/videos/48045.mp4,missing_file
48047,raw/videos/48047.mp4,missing_file
48049,raw/videos/48049.mp4,missing_file
48052,raw/videos/48052.mp4,missing_file
48053,raw/videos/48053.mp4,missing_file
48072,raw/videos/48072.mp4,missing_file
48075,raw/videos/48075.mp4,missing_file
48076,raw/videos/48076.mp4,missing_file
48078,raw/videos/48078.mp4,missing_file
48111,raw/videos/48111.mp4,missing_file
48112,raw/videos/48112.mp4,missing_file
48117,raw/videos/48117.mp4,missing_file
48120,raw/videos/48120.mp4,missing_file
48122,raw/videos/48122.mp4,missing_file
48123,raw/videos/48123.mp4,missing_file
48164,raw/videos/48164.mp4,missing_file
48170,raw/videos/48170.mp4,missing_file
48172,raw/videos/48172.mp4,missing_file
48207,raw/videos/48207.mp4,missing_file
48214,raw/videos/48214.mp4,missing_file
48215,raw/videos/48215.mp4,missing_file
48222,raw/videos/48222.mp4,missing_file
48249,raw/videos/48249.mp4,missing_file
48254,raw/videos/48254.mp4,missing_file
48256,raw/videos/48256.mp4,missing_file
48257,raw/videos/48257.mp4,missing_file
48264,raw/videos/48264.mp4,missing_file
48275,raw/videos/48275.mp4,missing_file
48276,raw/videos/48276.mp4,missing_file
48278,raw/videos/48278.mp4,missing_file
48297,raw/videos/48297.mp4,missing_file
48300,raw/videos/48300.mp4,missing_file
48302,raw/videos/48302.mp4,missing_file
48304,raw/videos/48304.mp4,missing_file
48305,raw/videos/48305.mp4,missing_file
48312,raw/videos/48312.mp4,missing_file
48339,raw/videos/48339.mp4,missing_file
48342,raw/videos/48342.mp4,missing_file
48343,raw/videos/48343.mp4,missing_file
48345,raw/videos/48345.mp4,missing_file
48375,raw/videos/48375.mp4,missing_file
48377,raw/videos/48377.mp4,missing_file
48403,raw/videos/48403.mp4,missing_file
48407,raw/videos/48407.mp4,missing_file
48409,raw/videos/48409.mp4,missing_file
48487,raw/videos/48487.mp4,missing_file
48492,raw/videos/48492.mp4,missing_file
48495,raw/videos/48495.mp4,missing_file
48497,raw/videos/48497.mp4,missing_file
48498,raw/videos/48498.mp4,missing_file
48507,raw/videos/48507.mp4,missing_file
48515,raw/videos/48515.mp4,missing_file
48518,raw/videos/48518.mp4,missing_file
48519,raw/videos/48519.mp4,missing_file
48520,raw/videos/48520.mp4,missing_file
48524,raw/videos/48524.mp4,missing_file
48537,raw/videos/48537.mp4,missing_file
48541,raw/videos/48541.mp4,missing_file
48543,raw/videos/48543.mp4,missing_file
48544,raw/videos/48544.mp4,missing_file
48556,raw/videos/48556.mp4,missing_file
48559,raw/videos/48559.mp4,missing_file
48561,raw/videos/48561.mp4,missing_file
48562,raw/videos/48562.mp4,missing_file
48568,raw/videos/48568.mp4,missing_file
48571,raw/videos/48571.mp4,missing_file
48603,raw/videos/48603.mp4,missing_file
48609,raw/videos/48609.mp4,missing_file
48612,raw/videos/48612.mp4,missing_file
48613,raw/videos/48613.mp4,missing_file
48687,raw/videos/48687.mp4,missing_file
48689,raw/videos/48689.mp4,missing_file
48690,raw/videos/48690.mp4,missing_file
48713,raw/videos/48713.mp4,missing_file
48717,raw/videos/48717.mp4,missing_file
